49.483,38.945,33.333
49.483,38.945,33.333
49.483,38.945,33.333
49.483,38.945,33.333
49.483,38.945,33.333
49.483,38.945,33.333
49.482,38.945,33.333
49.477,38.945,33.333
49.477,38.945,33.333
49.471,38.945,33.333
49.116,38.945,33.918
49.116,38.945,33.918
49.117,38.945,33.918
49.117,38.945,33.918
49.197,38.945,33.333
48.920,39.950,33.918
48.922,39.950,33.918
48.977,39.698,33.918
48.974,39.698,33.918
48.974,39.698,33.918
48.781,43.970,36.842
48.781,43.970,36.842
48.780,43.970,37.427
48.779,43.970,37.427
48.779,43.970,37.427
48.779,43.970,37.427
49.022,39.196,33.918
49.022,39.196,33.918
49.018,39.196,33.918
49.018,39.196,33.918
49.020,39.196,33.918
49.020,39.196,33.918
49.020,39.196,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.096,38.945,33.918
49.043,38.945,33.918
50.027,38.945,33.333
50.027,38.945,33.333
50.027,38.945,33.333
50.027,38.945,33.333
50.027,38.945,33.333
50.027,38.945,33.333
50.027,38.945,33.333
50.026,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.148,38.945,33.333
50.141,38.945,33.333
50.147,38.945,33.333
49.975,38.945,33.333
49.977,38.945,33.333
49.978,38.945,33.333
49.977,38.945,33.333
48.988,38.945,33.333
48.988,38.945,33.333
50.356,38.945,33.333
50.346,38.945,33.333
50.346,38.945,33.333
50.346,38.945,33.333
49.553,38.945,33.333
49.553,38.945,33.333
49.539,38.945,33.333
50.014,38.945,33.333
50.015,38.945,33.333
50.017,38.945,33.333
50.015,38.945,33.333
50.015,38.945,33.333
50.015,38.945,33.333
50.014,38.945,33.333
50.204,38.945,33.333
50.200,38.945,33.333
50.200,38.945,33.333
50.200,38.945,33.333
50.200,38.945,33.333
50.156,38.945,33.333
50.142,38.945,33.333
50.131,38.945,33.333
50.151,38.945,33.333
50.151,38.945,33.333
50.151,38.945,33.333
50.151,38.945,33.333
50.130,38.945,33.333
50.130,38.945,33.333
50.130,38.945,33.333
50.130,38.945,33.333
50.130,38.945,33.333
50.117,38.945,33.333
50.117,38.945,33.333
50.117,38.945,33.333
50.117,38.945,33.333
50.132,38.945,33.333
50.132,38.945,33.333
50.132,38.945,33.333
50.133,38.945,33.333
50.133,38.945,33.333
50.139,38.945,33.333
50.139,38.945,33.333
50.139,38.945,33.333
50.139,38.945,33.333
50.139,38.945,33.333
50.139,38.945,33.333
50.139,38.945,33.333
50.052,38.945,33.333
50.052,38.945,33.333
50.052,38.945,33.333
50.052,38.945,33.333
50.062,38.945,33.333
50.061,38.945,33.333
50.061,38.945,33.333
50.061,38.945,33.333
50.088,38.945,33.333
50.301,38.945,33.333
50.293,38.945,33.333
50.279,38.945,33.333
50.268,38.945,33.333
50.269,38.945,33.333
50.363,38.945,33.333
50.359,38.945,33.333
50.359,38.945,33.333
50.360,38.945,33.333
50.359,38.945,33.333
50.360,38.945,33.333
50.360,38.945,33.333
51.354,38.945,33.333
50.801,38.945,33.333
50.801,38.945,33.333
50.711,38.945,33.333
50.711,38.945,33.333
50.678,38.945,33.333
50.700,38.945,33.333
50.651,38.945,33.333
50.651,38.945,33.333
50.651,38.945,33.333
50.651,38.945,33.333
50.651,38.945,33.333
48.818,38.945,33.333
48.818,38.945,33.333
48.818,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
48.824,38.945,33.333
49.176,38.945,33.333
49.175,38.945,33.333
49.184,38.945,33.333
49.174,38.945,33.333
49.174,38.945,33.333
49.173,38.945,33.333
49.138,38.945,33.333
49.128,38.945,33.333
49.133,38.945,33.333
49.122,38.945,33.333
49.122,38.945,33.333
49.122,38.945,33.333
49.125,38.945,33.333
49.125,38.945,33.333
49.127,38.945,33.333
49.127,38.945,33.333
49.128,38.945,33.333
49.128,38.945,33.333
49.135,38.945,33.333
49.135,38.945,33.333
49.161,38.945,33.333
49.161,38.945,33.333
51.602,38.945,33.333
51.598,38.945,33.333
51.599,38.945,33.333
51.599,38.945,33.333
51.599,38.945,33.333
51.706,38.945,33.333
51.707,38.945,33.333
51.708,38.945,33.333
51.708,38.945,33.333
51.709,38.945,33.333
51.709,38.945,33.333
51.709,38.945,33.333
51.709,38.945,33.333
51.709,38.945,33.333
51.709,38.945,33.333
51.709,38.945,33.333
51.350,38.945,33.333
51.350,38.945,33.333
51.350,38.945,33.333
51.350,38.945,33.333
51.350,38.945,33.333
51.350,38.945,33.333
51.350,38.945,33.333
51.226,38.945,33.333
51.226,38.945,33.333
51.078,38.945,33.333
51.078,38.945,33.333
51.078,38.945,33.333
47.539,90.452,88.889
47.539,90.452,88.889
46.800,69.347,76.608
46.799,69.347,76.608
46.799,69.347,76.608
46.901,81.156,82.456
46.609,75.377,78.947
47.155,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.156,90.955,87.719
47.158,90.955,87.719
47.158,90.955,87.719
47.158,90.955,87.719
47.158,90.955,87.719
47.158,90.955,87.719
47.158,90.955,87.719
47.158,90.955,87.719
48.006,52.010,43.860
