51.123,61.055,66.667
50.745,61.055,66.667
50.795,61.055,66.667
50.161,61.055,66.667
50.465,61.055,66.667
50.145,61.055,66.667
50.851,61.055,66.667
50.616,61.055,66.667
50.499,61.055,66.667
50.300,61.055,66.667
50.258,61.055,66.667
50.368,61.055,66.667
50.975,61.055,66.667
51.068,61.055,66.667
50.586,61.055,66.667
50.820,61.055,66.667
50.420,61.055,66.667
49.942,61.055,66.667
50.017,61.055,66.667
50.432,64.322,70.175
50.419,64.322,70.175
50.236,61.055,66.667
50.064,61.055,66.667
50.308,61.055,66.667
49.826,61.055,66.667
49.494,61.055,66.667
49.364,61.055,66.667
49.679,61.055,66.667
49.510,61.055,66.667
49.590,61.055,66.667
49.394,61.055,66.667
49.207,61.055,66.667
49.160,61.055,66.667
48.983,61.055,66.667
48.837,61.055,66.667
48.815,61.055,66.667
48.864,61.055,66.667
48.748,61.055,66.667
48.761,61.055,66.667
48.484,61.055,66.667
48.306,61.055,66.667
48.530,61.055,66.667
48.262,61.055,66.667
48.329,61.055,66.667
48.170,61.055,66.667
47.980,61.055,66.667
47.916,61.055,66.667
48.055,61.055,66.667
48.007,61.055,66.667
47.895,61.055,66.667
47.908,61.055,66.667
47.877,61.055,66.667
47.929,61.055,66.667
48.034,61.055,66.667
47.965,61.055,66.667
47.780,61.055,66.667
47.716,61.055,66.667
47.734,61.055,66.667
47.850,61.055,66.667
47.861,61.055,66.667
47.738,61.055,66.667
47.913,61.055,66.667
47.791,61.055,66.667
48.072,61.055,66.667
48.007,61.055,66.667
47.949,61.055,66.667
47.794,61.055,66.667
47.556,61.055,66.667
47.651,61.055,66.667
47.608,61.055,66.667
47.606,61.055,66.667
47.679,61.055,66.667
47.546,61.055,66.667
47.471,61.055,66.667
47.363,61.055,66.667
47.367,61.055,66.667
47.296,61.055,66.667
47.389,61.055,66.667
47.309,61.055,66.667
47.468,61.055,66.667
47.549,61.055,66.667
47.508,61.055,66.667
47.464,61.055,66.667
47.493,61.055,66.667
47.513,61.055,66.667
47.404,61.055,66.667
47.323,61.055,66.667
47.385,61.055,66.667
47.170,61.055,66.667
47.145,61.055,66.667
47.106,61.055,66.667
47.199,61.055,66.667
47.235,61.055,66.667
47.152,61.055,66.667
47.153,61.055,66.667
47.228,61.055,66.667
47.273,61.055,66.667
47.333,61.055,66.667
47.241,61.055,66.667
47.273,61.055,66.667
47.179,61.809,66.667
47.139,61.055,66.667
47.138,61.055,66.667
47.055,61.055,66.667
47.038,61.055,66.667
46.934,61.055,66.667
46.943,61.055,66.667
46.941,61.055,66.667
46.870,61.055,66.667
46.849,61.055,66.667
46.927,61.558,66.667
47.017,61.055,66.667
47.058,61.558,66.667
47.149,61.055,66.667
47.155,61.055,66.667
47.184,61.055,66.667
47.091,61.055,66.667
47.225,61.055,66.667
47.174,61.055,66.667
47.167,61.055,66.667
47.170,61.055,66.667
47.105,61.055,66.667
47.050,61.055,66.667
47.038,61.055,66.667
47.044,61.055,66.667
47.056,61.055,66.667
47.076,61.055,66.667
47.171,61.055,66.667
47.159,61.055,66.667
47.146,61.055,66.667
47.089,61.055,66.667
46.923,61.055,66.667
46.929,61.055,66.667
46.919,61.055,66.667
46.881,61.055,66.667
46.940,61.055,66.667
