51.714,61.809,66.667
51.364,61.809,66.667
50.798,61.055,66.667
50.340,61.055,66.667
49.991,61.055,66.667
49.718,61.055,66.667
49.432,61.055,66.667
49.517,61.055,66.667
49.580,61.055,66.667
49.442,61.055,66.667
49.465,61.055,66.667
49.431,61.055,66.667
49.261,61.055,66.667
49.126,61.055,66.667
49.169,61.055,66.667
48.831,61.055,66.667
48.806,61.055,66.667
48.350,61.055,66.667
48.259,61.055,66.667
48.304,61.055,66.667
48.260,61.055,66.667
48.333,61.055,66.667
48.252,61.055,66.667
48.362,61.055,66.667
48.290,61.055,66.667
48.221,61.055,66.667
48.371,61.055,66.667
48.476,61.055,66.667
48.547,61.055,66.667
48.428,61.055,66.667
48.210,61.055,66.667
48.097,61.055,66.667
47.936,61.055,66.667
47.946,61.055,66.667
47.992,61.055,66.667
47.815,61.055,66.667
47.851,61.055,66.667
47.910,61.055,66.667
47.804,61.055,66.667
47.746,61.055,66.667
47.570,61.055,66.667
47.532,61.055,66.667
47.485,61.055,66.667
47.534,61.055,66.667
47.523,61.055,66.667
47.632,61.055,66.667
47.633,61.055,66.667
47.690,61.055,66.667
47.665,61.055,66.667
47.664,61.055,66.667
47.639,61.055,66.667
47.743,61.055,66.667
47.649,61.055,66.667
47.582,61.055,66.667
47.639,61.055,66.667
47.676,61.055,66.667
47.715,61.055,66.667
47.683,61.055,66.667
47.600,61.055,66.667
47.603,61.055,66.667
47.673,61.055,66.667
47.722,61.055,66.667
47.830,61.055,66.667
47.792,61.055,66.667
47.786,61.055,66.667
47.896,61.055,66.667
47.875,61.055,66.667
47.744,61.055,66.667
47.664,61.055,66.667
47.706,61.055,66.667
47.628,61.055,66.667
47.663,61.055,66.667
47.630,61.055,66.667
47.660,61.055,66.667
47.696,61.055,66.667
47.611,61.055,66.667
47.638,61.055,66.667
47.641,61.055,66.667
47.670,61.055,66.667
47.680,61.055,66.667
47.711,61.055,66.667
47.710,61.055,66.667
47.721,61.055,66.667
47.644,61.055,66.667
47.575,61.055,66.667
47.631,61.055,66.667
47.664,61.055,66.667
47.640,61.055,66.667
47.530,61.055,66.667
47.542,61.055,66.667
47.586,61.055,66.667
47.633,61.055,66.667
47.592,61.055,66.667
