51.935,61.055,66.667
51.682,61.055,66.667
50.477,61.055,66.667
50.337,61.055,66.667
50.068,61.055,66.667
49.845,61.055,66.667
49.802,61.055,66.667
49.578,61.055,66.667
49.682,61.055,66.667
49.970,64.070,70.175
49.684,61.055,66.667
48.928,61.055,66.667
49.091,61.055,66.667
48.895,61.055,66.667
49.039,61.055,66.667
48.842,61.055,66.667
48.829,61.055,66.667
49.253,61.055,66.667
49.442,61.055,66.667
49.197,61.055,66.667
49.001,61.055,66.667
48.692,61.055,66.667
48.423,61.055,66.667
48.861,61.055,66.667
48.679,61.055,66.667
48.520,61.055,66.667
48.415,61.055,66.667
47.986,61.055,66.667
48.023,61.055,66.667
48.058,61.055,66.667
48.119,61.055,66.667
48.078,61.055,66.667
48.274,61.055,66.667
48.083,61.055,66.667
48.075,61.055,66.667
48.058,61.055,66.667
48.241,61.055,66.667
47.998,61.055,66.667
48.008,61.055,66.667
47.905,61.055,66.667
47.852,61.055,66.667
47.921,61.055,66.667
48.015,61.055,66.667
47.984,61.055,66.667
47.917,61.055,66.667
47.760,61.558,66.667
47.854,61.558,66.667
47.764,61.055,66.667
47.801,61.055,66.667
47.662,61.055,66.667
47.525,61.055,66.667
47.502,61.055,66.667
47.555,61.055,66.667
47.429,61.055,66.667
47.373,62.814,68.421
47.324,61.055,66.667
47.397,61.055,66.667
47.464,61.809,66.667
47.392,61.809,66.667
47.541,61.055,66.667
47.475,61.055,66.667
47.461,61.055,66.667
47.639,61.055,66.667
47.765,61.055,66.667
47.650,61.055,66.667
47.647,61.307,66.667
47.549,61.055,66.667
47.662,61.055,66.667
47.586,61.055,66.667
47.463,61.055,66.667
47.449,61.055,66.667
47.409,61.055,66.667
47.450,61.055,66.667
47.428,61.055,66.667
47.574,61.055,66.667
47.616,61.055,66.667
47.602,61.055,66.667
47.448,61.055,66.667
47.509,61.055,66.667
47.528,61.055,66.667
47.561,61.055,66.667
47.763,61.055,66.667
47.938,61.055,66.667
47.830,61.055,66.667
47.688,61.055,66.667
47.685,61.055,66.667
47.828,61.055,66.667
47.727,61.055,66.667
47.794,61.055,66.667
47.607,61.055,66.667
47.515,61.055,66.667
47.418,61.307,66.667
47.362,61.558,66.667
47.390,61.055,66.667
47.603,61.055,66.667
47.759,61.055,66.667
47.774,61.055,66.667
47.531,61.055,66.667
47.481,61.055,66.667
47.371,61.055,66.667
47.356,61.055,66.667
47.305,61.055,66.667
47.315,61.055,66.667
47.255,61.055,66.667
47.275,61.055,66.667
47.254,61.055,66.667
47.404,61.055,66.667
47.211,61.055,66.667
47.284,61.055,66.667
47.416,61.055,66.667
47.319,61.055,66.667
47.000,61.055,66.667
46.890,62.312,69.006
46.813,61.055,66.667
46.827,61.055,66.667
46.829,61.055,66.667
46.848,61.055,66.667
46.828,61.055,66.667
47.021,61.055,66.667
46.974,61.055,66.667
47.003,61.055,66.667
47.040,61.055,66.667
47.045,61.055,66.667
47.141,61.055,66.667
47.093,61.055,66.667
47.091,61.055,66.667
47.076,61.055,66.667
47.071,61.055,66.667
47.089,61.055,66.667
47.172,61.055,66.667
47.030,61.055,66.667
46.954,61.055,66.667
46.953,61.055,66.667
46.960,61.055,66.667
46.940,61.055,66.667
46.862,61.055,66.667
46.800,61.055,66.667
46.845,61.055,66.667
46.840,61.055,66.667
46.874,61.055,66.667
46.782,61.055,66.667
46.955,62.060,67.251
46.883,61.055,66.667
46.795,61.055,66.667
46.813,61.055,66.667
46.880,61.055,66.667
46.889,61.055,66.667
46.790,61.307,66.667
46.667,61.055,66.667
46.612,61.307,66.667
46.587,61.055,66.667
46.549,61.307,66.667
46.433,61.055,66.667
46.591,61.055,66.667
46.649,61.055,66.667
46.641,61.055,66.667
46.579,61.055,66.667
46.585,61.055,66.667
46.582,61.055,66.667
46.687,61.055,66.667
46.818,61.055,66.667
46.777,61.055,66.667
46.702,61.055,66.667
46.752,61.055,66.667
46.732,61.055,66.667
46.674,61.055,66.667
46.596,61.055,66.667
46.524,61.307,66.667
46.617,61.055,66.667
46.593,61.055,66.667
46.534,61.055,66.667
46.484,61.558,66.667
46.617,61.558,66.667
46.538,61.558,66.667
46.508,62.312,68.421
46.529,61.055,66.667
46.394,61.055,66.667
46.305,61.055,66.667
46.320,61.055,66.667
46.446,61.055,66.667
46.338,61.055,66.667
46.295,61.055,66.667
46.352,61.055,66.667
46.363,61.055,66.667
46.444,61.055,66.667
46.471,61.055,66.667
46.444,61.055,66.667
46.593,61.055,66.667
46.435,61.055,66.667
46.405,61.055,66.667
46.348,61.055,66.667
46.410,61.809,66.667
46.333,61.055,66.667
46.437,61.055,66.667
46.421,61.055,66.667
46.329,61.055,66.667
46.261,61.055,66.667
46.282,61.055,66.667
46.314,61.055,66.667
46.370,61.055,66.667
46.327,61.055,66.667
46.287,61.055,66.667
46.340,61.055,66.667
