51.350,61.055,66.667
50.752,61.055,66.667
50.354,61.055,66.667
50.609,61.055,66.667
50.711,61.055,66.667
50.023,61.055,66.667
49.987,61.055,66.667
49.933,61.055,66.667
49.603,61.055,66.667
49.494,61.055,66.667
49.591,61.055,66.667
50.077,61.055,66.667
49.995,61.055,66.667
49.787,61.055,66.667
49.588,61.055,66.667
49.264,61.055,66.667
49.263,61.055,66.667
49.098,61.055,66.667
49.241,61.055,66.667
49.436,61.055,66.667
49.145,61.055,66.667
49.056,61.055,66.667
49.252,61.055,66.667
49.198,61.055,66.667
49.534,61.055,66.667
49.324,61.055,66.667
48.995,61.055,66.667
49.114,61.055,66.667
49.134,61.055,66.667
48.967,61.055,66.667
48.929,61.055,66.667
48.542,61.055,66.667
48.714,61.055,66.667
48.639,61.055,66.667
48.478,61.307,66.667
48.534,61.055,66.667
48.122,61.055,66.667
48.469,64.070,70.175
48.659,64.070,70.175
48.530,61.055,66.667
48.324,61.055,66.667
48.420,61.055,66.667
48.516,61.055,66.667
48.484,61.055,66.667
48.537,61.055,66.667
48.552,61.055,66.667
48.525,61.055,66.667
48.604,61.055,66.667
48.472,61.055,66.667
48.438,61.055,66.667
48.324,61.055,66.667
48.060,61.055,66.667
48.279,61.055,66.667
48.184,61.055,66.667
48.076,61.055,66.667
48.155,61.055,66.667
48.404,61.055,66.667
48.517,61.055,66.667
48.695,61.055,66.667
48.526,61.055,66.667
48.439,61.055,66.667
48.277,61.055,66.667
48.395,61.055,66.667
48.287,61.055,66.667
48.397,61.055,66.667
48.264,61.055,66.667
48.159,61.055,66.667
48.046,61.055,66.667
48.126,61.055,66.667
48.209,61.055,66.667
48.199,61.055,66.667
48.376,61.055,66.667
48.064,61.055,66.667
48.130,61.055,66.667
48.131,61.055,66.667
48.071,61.055,66.667
47.937,61.055,66.667
48.226,61.055,66.667
48.146,61.055,66.667
48.094,61.055,66.667
47.953,61.055,66.667
47.897,61.055,66.667
47.794,61.055,66.667
48.032,61.055,66.667
48.251,61.055,66.667
48.271,61.055,66.667
48.309,61.055,66.667
48.372,61.055,66.667
48.560,61.055,66.667
48.499,61.055,66.667
48.425,61.055,66.667
48.445,61.055,66.667
48.262,61.055,66.667
48.246,61.055,66.667
48.271,61.055,66.667
48.232,61.055,66.667
48.154,61.055,66.667
48.172,61.055,66.667
48.173,61.055,66.667
48.138,61.055,66.667
48.176,61.055,66.667
48.069,61.055,66.667
48.071,61.055,66.667
47.954,61.055,66.667
47.880,61.055,66.667
47.965,61.055,66.667
47.991,61.055,66.667
47.963,61.055,66.667
47.935,61.055,66.667
47.979,61.055,66.667
48.019,61.055,66.667
48.127,61.055,66.667
48.072,61.055,66.667
48.109,61.055,66.667
47.997,61.055,66.667
48.032,61.055,66.667
48.047,61.055,66.667
48.036,61.055,66.667
47.993,61.055,66.667
47.960,61.055,66.667
48.060,61.055,66.667
47.967,61.055,66.667
47.977,61.055,66.667
47.988,61.055,66.667
47.926,61.055,66.667
48.015,61.055,66.667
47.900,61.055,66.667
47.948,61.055,66.667
47.994,61.055,66.667
48.037,61.055,66.667
48.038,61.055,66.667
47.948,61.055,66.667
48.023,61.055,66.667
47.997,61.055,66.667
47.974,61.055,66.667
47.974,61.055,66.667
47.899,61.055,66.667
48.158,61.055,66.667
48.070,61.055,66.667
48.254,61.055,66.667
48.241,61.055,66.667
48.326,61.055,66.667
48.261,61.055,66.667
48.043,61.055,66.667
48.189,61.055,66.667
48.240,61.055,66.667
48.250,61.055,66.667
48.236,61.055,66.667
48.236,61.055,66.667
47.938,61.055,66.667
47.945,61.055,66.667
47.941,61.055,66.667
48.095,61.055,66.667
47.977,61.055,66.667
48.005,61.055,66.667
47.985,61.055,66.667
47.870,61.055,66.667
47.880,61.055,66.667
47.896,61.055,66.667
47.948,61.055,66.667
47.848,61.055,66.667
48.109,61.055,66.667
48.036,61.055,66.667
47.989,61.055,66.667
47.943,61.055,66.667
47.900,61.055,66.667
47.928,61.055,66.667
47.885,61.055,66.667
47.882,61.055,66.667
48.034,61.055,66.667
48.078,61.055,66.667
47.979,61.055,66.667
47.697,61.055,66.667
47.898,61.055,66.667
47.698,61.055,66.667
47.618,61.055,66.667
47.673,61.055,66.667
47.826,61.055,66.667
47.838,61.055,66.667
47.831,61.055,66.667
47.894,61.055,66.667
47.799,61.055,66.667
47.948,61.055,66.667
47.805,61.055,66.667
47.814,61.055,66.667
47.746,61.055,66.667
47.860,61.055,66.667
47.664,61.055,66.667
47.650,61.055,66.667
47.836,61.055,66.667
47.943,61.055,66.667
47.799,61.055,66.667
47.963,61.055,66.667
47.919,61.055,66.667
47.836,61.055,66.667
47.566,61.055,66.667
47.477,61.055,66.667
47.499,61.055,66.667
47.410,61.055,66.667
47.320,61.055,66.667
47.345,61.055,66.667
47.413,61.055,66.667
47.398,61.055,66.667
47.355,61.055,66.667
47.330,61.055,66.667
47.366,61.055,66.667
47.297,61.055,66.667
47.300,61.055,66.667
47.338,61.055,66.667
47.381,61.055,66.667
