65.836,39.673,22.381
65.836,39.673,22.381
65.836,39.673,22.381
65.836,39.673,22.381
65.836,39.673,22.381
65.473,39.673,22.381
65.473,39.673,22.381
65.473,39.673,22.381
65.471,39.673,22.381
65.471,39.673,22.381
65.471,39.673,22.381
65.207,39.673,22.381
65.076,39.673,22.381
65.027,39.673,22.381
65.027,39.673,22.381
65.000,39.673,22.381
65.000,39.673,22.381
65.000,39.673,22.381
65.000,39.673,22.381
65.000,39.673,22.381
64.990,39.673,22.381
64.990,39.673,22.381
64.990,39.673,22.381
64.990,39.673,22.381
64.990,39.673,22.381
64.985,39.673,22.381
64.985,39.673,22.381
64.984,39.673,22.381
64.984,39.673,22.381
64.984,39.673,22.381
64.984,39.673,22.381
64.424,39.673,22.381
64.424,39.673,22.381
64.424,39.673,22.381
64.424,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.423,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
64.422,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
62.310,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
61.373,39.673,22.381
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.524,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.519,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
58.517,60.327,77.619
