51.183,61.055,66.667
50.857,61.055,66.667
50.321,61.055,66.667
50.380,61.055,66.667
49.826,61.055,66.667
49.897,61.055,66.667
49.762,61.055,66.667
49.641,61.055,66.667
49.589,61.055,66.667
49.575,61.055,66.667
49.659,61.055,66.667
49.690,61.055,66.667
49.784,61.055,66.667
49.568,61.055,66.667
49.640,61.055,66.667
49.750,61.055,66.667
49.635,61.055,66.667
49.621,61.055,66.667
49.501,61.055,66.667
49.130,61.055,66.667
49.197,61.055,66.667
49.271,61.055,66.667
49.247,61.055,66.667
49.353,61.055,66.667
49.237,61.055,66.667
49.195,61.055,66.667
49.419,61.055,66.667
49.417,61.055,66.667
48.948,61.055,66.667
48.958,61.055,66.667
48.771,61.055,66.667
48.541,61.558,66.667
48.603,61.055,66.667
48.512,61.055,66.667
48.413,61.055,66.667
48.463,66.834,71.930
48.461,61.055,66.667
48.414,61.055,66.667
48.413,61.055,66.667
48.415,61.055,66.667
48.308,61.055,66.667
48.252,61.055,66.667
48.373,61.055,66.667
48.240,61.055,66.667
48.324,61.055,66.667
48.282,61.055,66.667
48.245,61.055,66.667
48.251,61.055,66.667
48.279,61.055,66.667
48.283,61.055,66.667
48.213,61.055,66.667
48.283,61.055,66.667
48.389,61.055,66.667
48.221,61.055,66.667
48.246,61.055,66.667
48.232,61.055,66.667
48.094,61.055,66.667
47.981,61.055,66.667
48.020,61.055,66.667
48.030,61.055,66.667
48.077,61.055,66.667
48.098,61.055,66.667
48.194,61.055,66.667
48.299,61.055,66.667
48.252,61.055,66.667
48.105,61.055,66.667
48.070,61.055,66.667
48.034,61.055,66.667
48.038,61.055,66.667
48.015,61.055,66.667
47.964,61.055,66.667
47.927,61.055,66.667
48.053,61.055,66.667
47.904,61.055,66.667
47.925,61.055,66.667
47.975,61.055,66.667
48.015,61.055,66.667
48.021,61.055,66.667
48.041,61.055,66.667
48.049,61.055,66.667
48.068,61.055,66.667
48.015,61.055,66.667
48.011,61.055,66.667
47.879,61.055,66.667
47.884,61.055,66.667
47.994,61.055,66.667
47.890,61.055,66.667
47.912,61.055,66.667
47.936,61.055,66.667
48.067,61.055,66.667
47.963,61.055,66.667
48.063,61.055,66.667
48.009,61.055,66.667
48.026,61.055,66.667
47.839,61.055,66.667
47.825,61.055,66.667
47.897,61.055,66.667
47.934,61.055,66.667
47.931,61.055,66.667
47.903,61.055,66.667
47.802,61.055,66.667
47.731,61.055,66.667
47.785,61.055,66.667
47.884,61.055,66.667
47.880,61.055,66.667
47.796,61.055,66.667
47.835,61.055,66.667
47.918,61.055,66.667
47.835,61.055,66.667
47.805,61.055,66.667
47.807,61.055,66.667
47.794,61.055,66.667
47.819,61.055,66.667
47.803,61.055,66.667
47.765,61.055,66.667
47.755,61.055,66.667
47.654,61.055,66.667
47.595,61.055,66.667
47.649,61.055,66.667
47.720,61.055,66.667
47.604,61.055,66.667
